上榜日期,证券号码,证券简称,今日涨幅,买入额（万）,卖出额（万）,净买入（万）, 所属营业部, 游资名称
2025-08-22,920088,科力股份,%,190.73万,394.4万,-203.66万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,920018,宏远股份,%,262.26万,588.95万,-326.68万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,688108,赛诺医疗,0.3700%,4934.91万,0,4934.91万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,603406,天富龙,%,540.83万,0,540.83万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,600658,电子城,1.3200%,1056.98万,0,1056.98万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,300766,每日互动,4.9100%,5503.41万,4574.22万,929.19万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,003009,中天火箭,0.0200%,497.14万,1472.71万,-975.57万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-22,920018,宏远股份,%,575.21万,391.81万,183.4万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,601929,吉视传媒,1.0900%,4406.48万,0,4406.48万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,601609,金田股份,2.7300%,3090.66万,0,3090.66万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,600797,浙大网新,2.3600%,0,1546.25万,-1546.25万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,600658,电子城,1.3200%,1190.98万,0,1190.98万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,600410,华胜天成,0.7200%,0,8327.24万,-8327.24万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,300766,每日互动,4.9100%,5766.21万,5173.08万,593.12万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002640,跨境通,1.0200%,3530.55万,2827.42万,703.12万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002553,南方精工,0.9900%,2726.47万,4157.67万,-1431.2万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002402,和而泰,0.0900%,2869.35万,5575.35万,-2705.99万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002369,卓翼科技,0.7800%,2221.56万,1449.85万,771.71万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002298,中电鑫龙,0.1500%,3319.63万,3250.53万,69.1万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,002272,川润股份,1.4100%,1177.75万,2238.5万,-1060.74万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,000617,中油资本,10.0500%,1.44亿,2525.07万,1.19亿,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,920088,科力股份,%,308.03万,216.26万,91.77万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,688256,寒武纪,0.2600%,0,4.55亿,-4.55亿,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,603716,塞力医疗,-5.9500%,0,1995.13万,-1995.13万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,603406,天富龙,%,469.53万,0,469.53万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,601609,金田股份,2.7300%,2866.25万,0,2866.25万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,600797,浙大网新,2.3600%,0,1614.07万,-1614.07万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,300766,每日互动,4.9100%,6368.88万,3778.31万,2590.57万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,003009,中天火箭,0.0200%,628.05万,1056.24万,-428.18万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,002402,和而泰,0.0900%,2603万,4589.69万,-1986.68万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,002369,卓翼科技,0.7800%,2697.2万,1380.05万,1317.15万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,002272,川润股份,1.4100%,1120.36万,2078.14万,-957.77万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,000609,ST中迪,0.0000%,1.5万,155.78万,-154.27万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-22,603406,天富龙,%,0,600.88万,-600.88万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,601929,吉视传媒,1.0900%,4200.85万,0,4200.85万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,601609,金田股份,2.7300%,3069.26万,0,3069.26万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,600156,华升股份,-0.1500%,708.87万,0,708.87万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,301259,艾布鲁,-0.3900%,1203.56万,1777.92万,-574.36万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,300766,每日互动,4.9100%,5830.3万,4357.41万,1472.89万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,002369,卓翼科技,0.7800%,2594.33万,1975.62万,618.7万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,000617,中油资本,10.0500%,1.83亿,3829.02万,1.45亿,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-22,920088,科力股份,%,317.34万,261.28万,56.05万,东方财富证券股份有限公司山南香曲东路证券营业部,T王
2025-08-22,301259,艾布鲁,-0.3900%,2866.47万,591.46万,2275.01万,东方财富证券股份有限公司山南香曲东路证券营业部,T王
2025-08-21,920088,科力股份,%,725.04万,518.19万,206.84万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,920018,宏远股份,%,655.07万,1267.17万,-612.09万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,603757,大元泵业,2.5100%,0,1610.12万,-1610.12万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,603406,天富龙,%,783.44万,0,783.44万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,300686,智动力,1.2100%,1261.96万,256.81万,1005.15万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,300379,*ST东通,0.7100%,790.83万,524.54万,266.28万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,002369,卓翼科技,0.7800%,797.96万,2688.49万,-1890.53万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,002305,*ST南置,2.5100%,471.54万,449.24万,22.29万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,000650,仁和药业,0.1800%,0,451.58万,-451.58万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-21,920088,科力股份,%,381.26万,340.74万,40.52万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,920018,宏远股份,%,727.1万,911.65万,-184.55万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,603406,天富龙,%,0,404.27万,-404.27万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,603395,红四方,1.6000%,631.07万,0,631.07万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,603123,翠微股份,-1.2600%,0,1748.06万,-1748.06万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,600580,卧龙电驱,1.4600%,1.4亿,0,1.4亿,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,300686,智动力,1.2100%,1020.55万,325.89万,694.66万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,300379,*ST东通,0.7100%,1092.56万,343.44万,749.11万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,002987,京北方,-1.7600%,1598.85万,2595.4万,-996.55万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,002981,朝阳科技,1.0600%,803.72万,488.45万,315.26万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,002725,跃岭股份,0.6300%,1327.7万,534.18万,793.52万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,002640,跨境通,1.0200%,1543.03万,1509.88万,33.14万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,002553,南方精工,0.9900%,4119.23万,3145.74万,973.48万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,000851,*ST高鸿,5.1900%,48.45万,0,48.45万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-21,920088,科力股份,%,400.51万,163.18万,237.33万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,920027,交大铁发,%,215.67万,225.18万,-9.5万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,920018,宏远股份,%,646.63万,1264.2万,-617.57万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,603757,大元泵业,2.5100%,0,1519.24万,-1519.24万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,603406,天富龙,%,648.78万,0,648.78万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,603395,红四方,1.6000%,845.46万,0,845.46万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,600580,卧龙电驱,1.4600%,7638.39万,0,7638.39万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,600513,联环药业,10.0100%,1659.11万,0,1659.11万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,301632,广东建科,%,877.39万,802.7万,74.69万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,300379,*ST东通,0.7100%,978.59万,645.18万,333.4万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002981,朝阳科技,1.0600%,881.19万,522.52万,358.67万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002725,跃岭股份,0.6300%,1111.06万,645.78万,465.27万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002640,跨境通,1.0200%,1442.55万,1362.03万,80.52万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002536,飞龙股份,3.5600%,2468.19万,2182.65万,285.53万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002148,北纬科技,1.5800%,1667.61万,2160.47万,-492.86万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,002104,恒宝股份,2.5600%,7267.89万,5455.83万,1812.05万,东方财富证券股份有限公司拉萨东环路第二证券营业部,T王
2025-08-21,920027,交大铁发,%,543.05万,259.02万,284.03万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,920018,宏远股份,%,812.48万,716.5万,95.98万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,603757,大元泵业,2.5100%,0,1626.39万,-1626.39万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,600580,卧龙电驱,1.4600%,6753.64万,0,6753.64万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,002987,京北方,-1.7600%,1272.68万,3072.7万,-1800.02万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,002305,*ST南置,2.5100%,529.39万,249.92万,279.46万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,002190,成飞集成,-0.1600%,1866.97万,778.74万,1088.23万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,002104,恒宝股份,2.5600%,7269.49万,6091.5万,1177.99万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-21,000851,*ST高鸿,5.1900%,45.4万,0,45.4万,东方财富证券股份有限公司拉萨东环路第一证券营业部,T王
2025-08-20,920101,志高机械,%,105.79万,688.99万,-583.2万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,688798,艾为电子,1.6600%,2265.18万,0,2265.18万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,603400,华之杰,0.8500%,543.8万,0,543.8万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,603038,华立股份,0.9100%,0,1615.55万,-1615.55万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,430476,海能技术,%,1059.14万,608.18万,450.95万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,301632,广东建科,%,1627.16万,1167.73万,459.43万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,301616,浙江华业,1.6300%,328.28万,369.59万,-41.31万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,301357,北方长龙,1.0400%,1059.44万,1256.69万,-197.24万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,300328,宜安科技,5.0300%,5052.15万,6916.35万,-1864.19万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,300313,*ST天山,0.5300%,278.97万,245.53万,33.44万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,002820,桂发祥,-1.5600%,812.74万,910.76万,-98.02万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,002598,山东章鼓,0.0900%,761.66万,722.36万,39.29万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,002131,利欧股份,0.5900%,7462.53万,8507.55万,-1045.02万,东方财富证券股份有限公司拉萨团结路第二证券营业部,T王
2025-08-20,920101,志高机械,%,434.41万,714.86万,-280.44万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,920068,天工股份,%,541.06万,405.35万,135.7万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,603280,南方路机,0.6900%,374.51万,0,374.51万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,603221,爱丽家居,0.0900%,317.7万,0,317.7万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,600619,海立股份,1.4200%,2534.8万,0,2534.8万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,600410,华胜天成,0.7200%,1.02亿,0,1.02亿,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,600218,全柴动力,0.7800%,340.66万,0,340.66万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,600203,福日电子,3.2900%,3418.41万,0,3418.41万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,430476,海能技术,%,603.57万,276.66万,326.91万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,301357,北方长龙,1.0400%,890万,1020.94万,-130.94万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,002820,桂发祥,-1.5600%,1489.48万,1024.46万,465.01万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,002600,领益智造,0.9000%,2.1亿,1.27亿,8326.25万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,002598,山东章鼓,0.0900%,801.44万,895.12万,-93.68万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
