上榜日期,证券号码,证券简称,今日涨幅,买入额（万）,卖出额（万）,净买入（万）, 所属营业部, 游资名称
2025-08-20,002549,凯美特气,1.9900%,1932.95万,2287.42万,-354.46万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,002298,中电鑫龙,0.1500%,5093.81万,5322.41万,-228.6万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-20,002131,利欧股份,0.5900%,1.59亿,1.54亿,480.97万,东方财富证券股份有限公司拉萨团结路第一证券营业部,T王
2025-08-22,688343,云天励飞,1.1400%,4828.66万,0,4828.66万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-08-22,688108,赛诺医疗,0.3700%,0,7021.29万,-7021.29万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-08-22,300066,三川智慧,1.6100%,4.39万,4931.48万,-4927.09万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-08-21,300478,杭州高新,-1.3200%,0,1155万,-1155万,华泰证券股份有限公司南京中华路证券营业部,苏南帮
2025-08-20,300328,宜安科技,5.0300%,9432.59万,1256.44万,8176.15万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-08-19,605303,园林股份,-0.0800%,0,962.88万,-962.88万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-08-19,300328,宜安科技,5.0300%,7081.36万,821.64万,6259.72万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-08-19,300499,高澜股份,4.0900%,5111.45万,73.94万,5037.51万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-19,600805,悦达投资,0.3900%,0,413.7万,-413.7万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-08-19,002911,佛燃能源,0.2900%,1.21万,985.69万,-984.47万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-08-18,603273,天元智能,0.9700%,0,648.47万,-648.47万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-18,300730,科创信息,-0.0700%,5365.77万,275.65万,5090.11万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-15,603273,天元智能,0.9700%,623.76万,0,623.76万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-15,600749,西藏旅游,-0.0800%,0,1725.28万,-1725.28万,东莞证券股份有限公司四川分公司,苏南帮
2025-08-15,603800,洪田股份,1.7000%,2064.61万,0,2064.61万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-08-14,603273,天元智能,0.9700%,761.51万,0,761.51万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-14,002148,北纬科技,1.5800%,31.13万,3517.11万,-3485.98万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-14,002305,*ST南置,2.5100%,1064.54万,866.85万,197.69万,东莞证券股份有限公司四川分公司,苏南帮
2025-08-14,603757,大元泵业,2.5100%,792.63万,0,792.63万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-08-13,301251,威尔高,1.9800%,464万,2455.07万,-1991.06万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-13,002148,北纬科技,1.5800%,3093.55万,1359.59万,1733.96万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-12,301251,威尔高,1.9800%,2426.42万,140.78万,2285.64万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-12,300620,光库科技,4.6700%,0,198.24万,-198.24万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-11,002460,赣锋锂业,2.2500%,3390.93万,69.17万,3321.76万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-08-08,300706,阿石创,1.2000%,2724.45万,949.2万,1775.24万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-08,001380,华纬科技,2.7800%,953.68万,97.45万,856.23万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-07,000488,ST晨鸣,0.0000%,422.41万,449.63万,-27.22万,东莞证券股份有限公司四川分公司,苏南帮
2025-08-06,301076,新瀚新材,4.7800%,2894.09万,3.39万,2890.69万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-06,600749,西藏旅游,-0.0800%,1885.31万,0,1885.31万,东莞证券股份有限公司四川分公司,苏南帮
2025-08-06,688585,上纬新材,%,2124.31万,0,2124.31万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-08-05,002199,*ST东晶,2.8800%,11.69万,384.38万,-372.69万,华泰证券股份有限公司无锡金融一街证券营业部,苏南帮
2025-08-05,603052,可川科技,0.5800%,664.22万,0,664.22万,华泰证券股份有限公司南京中华路证券营业部,苏南帮
2025-08-05,002370,亚太药业,0.5000%,29.83万,3438.69万,-3408.86万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-08-04,300289,利德曼,-0.7400%,21.9万,5783.72万,-5761.81万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-08-04,002370,亚太药业,0.5000%,3390.41万,11.82万,3378.59万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-31,001216,华瓷股份,0.2200%,21.58万,881.75万,-860.17万,华泰证券股份有限公司无锡金融一街证券营业部,苏南帮
2025-07-31,688110,东芯股份,0.0300%,5145.5万,0,5145.5万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-31,600326,西藏天路,-0.5700%,7907.32万,0,7907.32万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-30,603214,爱婴室,0.4200%,0,2164.31万,-2164.31万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-30,001318,阳光乳业,0.2300%,1636.88万,1216.5万,420.37万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-29,603214,爱婴室,0.4200%,2391.3万,0,2391.3万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-28,002542,中化岩土,-2.4300%,16.46万,1924.03万,-1907.56万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-28,600749,西藏旅游,-0.0800%,0,1411.03万,-1411.03万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-28,002883,中设股份,0.3500%,98.08万,1003.32万,-905.24万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-25,002542,中化岩土,-2.4300%,2281.62万,847.29万,1434.32万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-23,002596,海南瑞泽,1.8700%,26.02万,1374.09万,-1348.07万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-07-23,002320,海峡股份,2.6200%,6.92万,1515.06万,-1508.14万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-07-22,000851,*ST高鸿,5.1900%,245.54万,29.4万,216.14万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-07-22,002017,东信和平,4.2900%,5528.24万,33.09万,5495.14万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-21,600117,西宁特钢,1.2900%,351.25万,0,351.25万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-07-21,002209,达意隆,0.4700%,3156,815.29万,-814.97万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-21,600117,西宁特钢,1.2900%,512.63万,0,512.63万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-18,600343,航天动力,1.2700%,1216.5万,0,1216.5万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-18,002623,亚玛顿,10.0100%,280.67万,1707.29万,-1426.61万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-17,002645,华宏科技,4.1900%,1952.97万,10.9万,1942.06万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-17,002104,恒宝股份,2.5600%,5600.28万,194.77万,5405.5万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-16,600826,兰生股份,0.8800%,0,166.26万,-166.26万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-07-16,301139,元道通信,2.2700%,1693.98万,0,1693.98万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-16,301139,元道通信,2.2700%,11.93万,1616.28万,-1604.34万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-16,001287,中电港,1.2600%,3234.11万,813.87万,2420.23万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-15,000622,恒立退,0.0000%,0,55.24万,-55.24万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-07-15,301139,元道通信,2.2700%,1555.71万,0,1555.71万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-15,300502,新易盛,6.7100%,4654.75万,8649.2万,-3994.44万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-15,001287,中电港,1.2600%,2244.72万,20.21万,2224.5万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-14,000622,恒立退,0.0000%,39.9万,1736.21,39.73万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-07-14,605500,森林包装,10.0300%,0,990.27万,-990.27万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-11,603601,再升科技,5.7600%,1359.6万,0,1359.6万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-11,000892,欢瑞世纪,0.0000%,1820.21万,1058.28万,761.92万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-10,300280,*ST紫天,-20.0300%,0,194.35万,-194.35万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-09,600462,退市九有,-5.5600%,0,16.02万,-16.02万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-07-09,300280,*ST紫天,-20.0300%,0,87.61万,-87.61万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-07,600735,新华锦,0.9600%,475.96万,0,475.96万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-07-07,002977,天箭科技,2.1600%,3.6万,702.37万,-698.76万,华泰证券股份有限公司南京江宁天元东路证券营业部,苏南帮
2025-07-07,301176,逸豪新材,19.9900%,24.67万,1241.57万,-1216.9万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-07,002537,海联金汇,0.3600%,3978.48万,23.46万,3955.02万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-04,301176,逸豪新材,19.9900%,1252.4万,70.8万,1181.6万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-03,600387,退市海越,%,0,85.77万,-85.77万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-07-03,605389,长龄液压,%,281.22万,0,281.22万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-03,002342,巨力索具,6.1000%,860.54万,1178.5万,-317.96万,东莞证券股份有限公司四川分公司,苏南帮
2025-07-02,600387,退市海越,%,52.74万,0,52.74万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-07-02,300961,深水海纳,0.4100%,0,475.73万,-475.73万,华泰证券股份有限公司无锡金融一街证券营业部,苏南帮
2025-07-01,600387,退市海越,%,0,68.42万,-68.42万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-07-01,300324,旋极信息,0.6200%,1.04万,962.41万,-961.36万,华泰证券股份有限公司南京庐山路证券营业部,苏南帮
2025-07-01,001298,好上好,-0.6400%,10.54万,2989.58万,-2979.04万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-07-01,603601,再升科技,5.7600%,402.61万,0,402.61万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-06-30,600387,退市海越,%,46.47万,0,46.47万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-06-27,600387,退市海越,%,0,66.73万,-66.73万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-06-27,600462,退市九有,-5.5600%,0,15.99万,-15.99万,华泰证券股份有限公司宁波柳汀街证券营业部,苏南帮
2025-06-27,601133,柏诚股份,10.0200%,971.55万,0,971.55万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-27,603316,诚邦股份,-4.0200%,764.09万,0,764.09万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-27,603003,退市龙宇,%,0,68.18万,-68.18万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-26,600387,退市海越,%,0,53.83万,-53.83万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-06-26,603316,诚邦股份,-4.0200%,763.39万,0,763.39万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-26,000622,恒立退,0.0000%,0,68万,-68万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-26,000622,恒立退,0.0000%,0,31.27万,-31.27万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-06-25,600156,华升股份,-0.1500%,0,655.48万,-655.48万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-25,000622,恒立退,0.0000%,80万,4826,79.51万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-24,600156,华升股份,-0.1500%,852.34万,0,852.34万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-24,000584,工智退,0.0000%,11.57万,104万,-92.42万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-06-23,301292,海科新源,-0.9500%,125.61万,2963.53万,-2837.91万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-23,000584,工智退,0.0000%,91万,0,91万,东海证券股份有限公司南京洪武北路证券营业部,苏南帮
2025-06-20,301357,北方长龙,1.0400%,7.3万,3347.52万,-3340.21万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-20,301292,海科新源,-0.9500%,2556.96万,17.88万,2539.07万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-20,300483,首华燃气,1.7200%,1986.55万,40.07万,1946.47万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-20,002173,创新医疗,0.2600%,3643.16万,31.96万,3611.2万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-20,603119,浙江荣泰,3.0600%,0,2000.79万,-2000.79万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-20,002579,中京电子,4.2300%,204.81万,2301.75万,-2096.94万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-19,002951,金时科技,10.0000%,793.32万,1.44万,791.87万,华泰证券股份有限公司无锡金融一街证券营业部,苏南帮
2025-06-19,605198,安德利,0.2200%,394.48万,0,394.48万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-19,301357,北方长龙,1.0400%,2941.7万,51.9万,2889.8万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-19,002828,贝肯能源,4.5800%,3.41万,1421.79万,-1418.37万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-19,002678,珠江钢琴,-0.3900%,752.62万,2677,752.36万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-19,001331,胜通能源,0.5900%,635.93万,0,635.93万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-19,002579,中京电子,4.2300%,1814.75万,8.67万,1806.08万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-18,688775,影石创新,1.2000%,0,4152.62万,-4152.62万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-18,002828,贝肯能源,4.5800%,1322.76万,4.3万,1318.46万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-18,002471,中超控股,-1.0300%,3236.15万,12.61万,3223.53万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
2025-06-18,600387,退市海越,%,67.23万,0,67.23万,海通证券股份有限公司南京广州路证券营业部,苏南帮
2025-06-17,002104,恒宝股份,2.5600%,230.43万,3080.57万,-2850.13万,东莞证券股份有限公司四川分公司,苏南帮
2025-06-17,301357,北方长龙,1.0400%,9.57万,1303.1万,-1293.53万,中国银河证券股份有限公司北京学院南路证券营业部,苏南帮
