日期,上证收盘价,上证涨跌幅,深证收盘价,深证涨跌幅,主力净流入净额,主力净流入净占比,超大单净流入净额,超大单净流入净占比,大单净流入净额,大单净流入净占比,中单净流入净额,中单净流入净占比,小单净流入净额,小单净流入净占比
2026-04-13,3988.56,0.06%,14407.86,0.69%,-195.66,-0.91%,-71.27,-0.33%,-124.39,-0.58%,28.04,0.13%,167.62,0.78%
2026-04-10,3986.22,0.51%,14309.47,2.24%,14.59,0.06%,147.16,0.63%,-132.57,-0.57%,-188.83,-0.81%,174.24,0.75%
2026-04-09,3966.17,-0.72%,13996.27,-0.33%,-582.80,-2.73%,-261.19,-1.22%,-321.61,-1.51%,160.24,0.75%,422.56,1.98%
2026-04-08,3995.00,2.70%,14042.50,4.79%,868.89,3.57%,767.91,3.15%,100.98,0.41%,-480.33,-1.97%,-388.56,-1.60%
2026-04-07,3890.16,0.26%,13400.41,0.36%,-179.14,-1.11%,-9.05,-0.06%,-170.08,-1.05%,-110.22,-0.68%,289.36,1.79%
2026-04-03,3880.10,-1.00%,13352.90,-0.99%,-461.83,-2.79%,-178.61,-1.08%,-283.22,-1.71%,-52.38,-0.32%,514.21,3.10%
2026-04-02,3919.29,-0.74%,13486.94,-1.60%,-864.36,-4.69%,-478.68,-2.60%,-385.68,-2.09%,241.20,1.31%,623.16,3.38%
2026-04-01,3948.55,1.46%,13706.52,1.70%,173.43,0.86%,243.70,1.21%,-70.26,-0.35%,-230.29,-1.14%,56.86,0.28%
2026-03-31,3891.86,-0.80%,13478.06,-1.81%,-835.29,-4.19%,-475.90,-2.39%,-359.38,-1.80%,203.83,1.02%,631.46,3.17%
2026-03-30,3923.29,0.24%,13726.19,-0.25%,-270.70,-1.41%,-109.61,-0.57%,-161.09,-0.84%,58.00,0.30%,212.69,1.11%
2026-03-27,3913.72,0.63%,13760.37,1.13%,131.31,0.71%,150.76,0.81%,-19.44,-0.10%,-147.23,-0.79%,15.91,0.09%
2026-03-26,3889.08,-1.09%,13606.44,-1.41%,-924.20,-4.76%,-491.08,-2.53%,-433.12,-2.23%,208.31,1.07%,715.89,3.68%
2026-03-25,3931.84,1.30%,13801.00,1.95%,214.83,0.99%,241.01,1.11%,-26.18,-0.12%,-229.35,-1.05%,14.52,0.07%
2026-03-24,3881.28,1.78%,13536.56,1.43%,82.89,0.40%,155.98,0.75%,-73.09,-0.35%,-238.96,-1.15%,156.07,0.75%
2026-03-23,3813.28,-3.63%,13345.51,-3.76%,-1253.99,-5.16%,-700.41,-2.88%,-553.58,-2.28%,295.35,1.21%,958.65,3.94%
2026-03-20,3957.05,-1.24%,13866.20,-0.25%,-738.53,-3.23%,-334.23,-1.46%,-404.30,-1.77%,3.52,0.02%,735.01,3.21%
2026-03-19,4006.55,-1.39%,13901.57,-2.02%,-1079.04,-5.11%,-615.43,-2.92%,-463.61,-2.20%,198.48,0.94%,880.57,4.17%
2026-03-18,4062.98,0.32%,14187.80,1.05%,-48.37,-0.24%,96.63,0.47%,-144.99,-0.71%,-220.54,-1.08%,268.91,1.31%
2026-03-17,4049.91,-0.85%,14039.73,-1.87%,-972.01,-4.40%,-535.23,-2.42%,-436.78,-1.98%,169.52,0.77%,802.50,3.63%
2026-03-16,4084.79,-0.26%,14307.58,0.19%,-430.85,-1.85%,-254.46,-1.09%,-176.39,-0.76%,-20.80,-0.09%,451.65,1.94%
2026-03-13,4095.45,-0.81%,14280.78,-0.65%,-774.10,-3.22%,-356.39,-1.48%,-417.70,-1.74%,46.81,0.20%,727.29,3.03%
2026-03-12,4129.10,-0.10%,14374.87,-0.63%,-720.35,-2.95%,-354.59,-1.45%,-365.76,-1.50%,135.72,0.56%,584.63,2.39%
2026-03-11,4133.43,0.25%,14465.41,0.78%,-325.20,-1.30%,-118.08,-0.47%,-207.11,-0.83%,11.26,0.04%,313.94,1.25%
2026-03-10,4123.14,0.65%,14354.07,2.04%,29.30,0.12%,135.20,0.56%,-105.91,-0.44%,-193.46,-0.81%,164.17,0.68%
2026-03-09,4096.60,-0.67%,14067.50,-0.74%,-622.25,-2.35%,-272.97,-1.03%,-349.29,-1.32%,117.24,0.44%,505.01,1.91%
2026-03-06,4124.19,0.38%,14172.63,0.59%,-78.03,-0.35%,62.00,0.28%,-140.03,-0.64%,-186.40,-0.85%,264.44,1.20%
2026-03-05,4108.57,0.64%,14088.84,1.23%,56.54,0.24%,189.25,0.79%,-132.72,-0.56%,-133.52,-0.56%,76.98,0.32%
2026-03-04,4082.47,-0.98%,13917.75,-0.75%,-710.71,-3.00%,-370.82,-1.57%,-339.89,-1.44%,120.22,0.51%,590.49,2.50%
2026-03-03,4122.68,-1.43%,14022.39,-3.07%,-2134.07,-6.82%,-1254.84,-4.01%,-879.23,-2.81%,581.52,1.86%,1552.54,4.96%
2026-03-02,4182.59,0.47%,14465.79,-0.20%,-954.98,-3.16%,-515.92,-1.71%,-439.06,-1.45%,208.01,0.69%,746.97,2.47%
2026-02-27,4162.88,0.39%,14495.09,-0.06%,-278.52,-1.12%,-77.31,-0.31%,-201.21,-0.81%,11.83,0.05%,266.69,1.07%
2026-02-26,4146.63,-0.01%,14503.79,0.19%,-472.19,-1.86%,-166.81,-0.66%,-305.38,-1.20%,85.22,0.34%,386.97,1.52%
2026-02-25,4147.23,0.72%,14475.87,1.29%,-177.82,-0.72%,49.06,0.20%,-226.89,-0.92%,-89.71,-0.36%,267.53,1.09%
2026-02-24,4117.41,0.87%,14291.57,1.36%,-31.78,-0.14%,63.78,0.29%,-95.55,-0.43%,-111.85,-0.51%,143.62,0.65%
2026-02-13,4082.07,-1.26%,14100.19,-1.28%,-690.40,-3.48%,-367.41,-1.85%,-322.99,-1.63%,135.08,0.68%,555.31,2.80%
2026-02-12,4134.02,0.05%,14283.00,0.86%,-70.93,-0.33%,87.06,0.41%,-157.99,-0.74%,-185.96,-0.87%,256.89,1.20%
2026-02-11,4131.99,0.09%,14160.93,-0.35%,-528.08,-2.66%,-261.98,-1.32%,-266.10,-1.34%,25.79,0.13%,502.29,2.53%
2026-02-10,4128.37,0.13%,14210.63,0.02%,-441.81,-2.10%,-168.77,-0.80%,-273.05,-1.30%,25.04,0.12%,416.77,1.98%
2026-02-09,4123.09,1.41%,14208.44,2.17%,261.26,1.16%,359.16,1.60%,-97.90,-0.44%,-258.56,-1.15%,-2.71,-0.01%
2026-02-06,4065.58,-0.25%,13906.73,-0.33%,-201.90,-0.94%,-3.01,-0.01%,-198.89,-0.93%,-141.07,-0.66%,342.97,1.60%
2026-02-05,4075.92,-0.64%,13952.71,-1.44%,-836.62,-3.84%,-477.70,-2.20%,-358.92,-1.65%,194.70,0.89%,641.92,2.95%
2026-02-04,4102.20,0.85%,14156.27,0.21%,-645.02,-2.60%,-347.87,-1.40%,-297.15,-1.20%,168.41,0.68%,476.61,1.92%
2026-02-03,4067.74,1.29%,14127.11,2.19%,144.00,0.57%,164.40,0.65%,-20.40,-0.08%,-273.24,-1.07%,129.24,0.51%
2026-02-02,4015.75,-2.48%,13824.35,-2.69%,-1019.98,-3.95%,-694.00,-2.68%,-325.98,-1.26%,331.25,1.28%,688.73,2.66%
2026-01-30,4117.95,-0.96%,14205.89,-0.66%,-948.68,-3.35%,-509.03,-1.80%,-439.65,-1.55%,74.50,0.26%,874.18,3.08%
2026-01-29,4157.98,0.16%,14300.08,-0.30%,-904.57,-2.80%,-502.02,-1.55%,-402.55,-1.25%,131.80,0.41%,772.77,2.39%
2026-01-28,4151.24,0.27%,14342.89,0.09%,-435.98,-1.47%,-184.93,-0.62%,-251.05,-0.85%,39.70,0.13%,396.28,1.34%
2026-01-27,4139.90,0.18%,14329.91,0.09%,-559.36,-1.93%,-232.63,-0.80%,-326.73,-1.13%,-8.89,-0.03%,568.26,1.96%
2026-01-26,4132.61,-0.09%,14316.64,-0.85%,-1216.26,-3.74%,-764.09,-2.35%,-452.17,-1.39%,401.86,1.24%,814.40,2.51%
2026-01-23,4136.16,0.33%,14439.66,0.79%,-224.99,-0.73%,-13.81,-0.04%,-211.19,-0.68%,-136.07,-0.44%,361.07,1.17%
2026-01-22,4122.58,0.14%,14327.05,0.50%,-276.62,-1.03%,-109.67,-0.41%,-166.95,-0.62%,-18.80,-0.07%,295.41,1.10%
2026-01-21,4116.94,0.08%,14255.13,0.70%,56.36,0.22%,233.47,0.90%,-177.11,-0.68%,-190.80,-0.73%,134.43,0.52%
2026-01-20,4113.65,-0.01%,14155.63,-0.97%,-1068.43,-3.85%,-674.90,-2.43%,-393.53,-1.42%,286.22,1.03%,782.21,2.82%
2026-01-19,4114.00,0.29%,14294.05,0.09%,-424.12,-1.57%,-197.28,-0.73%,-226.83,-0.84%,44.48,0.16%,379.64,1.40%
2026-01-16,4101.91,-0.26%,14281.08,-0.18%,-486.02,-1.61%,-284.36,-0.94%,-201.65,-0.67%,72.89,0.24%,413.12,1.37%
2026-01-15,4112.60,-0.33%,14306.73,0.41%,-698.62,-2.40%,-356.36,-1.23%,-342.26,-1.18%,49.24,0.17%,649.38,2.23%
2026-01-14,4126.09,-0.31%,14248.60,0.56%,-889.40,-2.26%,-352.79,-0.90%,-536.61,-1.36%,18.06,0.05%,871.34,2.21%
2026-01-13,4138.76,-0.64%,14169.40,-1.37%,-1805.56,-4.95%,-1048.29,-2.87%,-757.27,-2.07%,357.93,0.98%,1447.63,3.96%
2026-01-12,4165.29,1.09%,14366.91,1.75%,-346.98,-0.96%,10.39,0.03%,-357.37,-0.99%,-95.19,-0.26%,442.17,1.23%
2026-01-09,4120.43,0.92%,14120.15,1.15%,-346.28,-1.11%,-22.99,-0.07%,-323.29,-1.04%,-142.23,-0.46%,488.50,1.56%
2026-01-08,4082.98,-0.07%,13959.48,-0.51%,-536.40,-1.92%,-217.43,-0.78%,-318.97,-1.14%,22.11,0.08%,514.30,1.84%
2026-01-07,4085.77,0.05%,14030.56,0.06%,-633.24,-2.22%,-289.51,-1.01%,-343.72,-1.20%,56.98,0.20%,576.26,2.02%
2026-01-06,4083.67,1.50%,14022.55,1.40%,-88.36,-0.31%,114.13,0.41%,-202.49,-0.72%,-109.80,-0.39%,198.16,0.71%
2026-01-05,4023.42,1.38%,13828.63,2.24%,40.78,0.16%,179.04,0.70%,-138.26,-0.54%,-202.38,-0.79%,161.60,0.63%
2025-12-31,3968.84,0.09%,13525.02,-0.58%,-397.51,-1.94%,-119.03,-0.58%,-278.47,-1.36%,16.37,0.08%,381.14,1.86%
2025-12-30,3965.12,0.00%,13604.07,0.49%,-387.72,-1.81%,-173.14,-0.81%,-214.58,-1.00%,-11.65,-0.05%,399.37,1.86%
2025-12-29,3965.28,0.04%,13537.10,-0.49%,-718.28,-3.36%,-331.08,-1.55%,-387.20,-1.81%,116.22,0.54%,602.06,2.81%
2025-12-26,3963.68,0.10%,13603.89,0.54%,-365.44,-1.69%,-77.07,-0.36%,-288.37,-1.33%,-65.09,-0.30%,430.53,1.99%
2025-12-25,3959.62,0.47%,13531.41,0.33%,-235.59,-1.22%,-56.65,-0.29%,-178.94,-0.93%,-66.13,-0.34%,301.72,1.57%
2025-12-24,3940.95,0.53%,13486.42,0.88%,53.35,0.28%,167.36,0.89%,-114.00,-0.61%,-184.11,-0.98%,130.75,0.70%
2025-12-23,3919.98,0.07%,13368.99,0.27%,-548.53,-2.89%,-264.42,-1.39%,-284.11,-1.50%,69.62,0.37%,478.91,2.52%
2025-12-22,3917.36,0.69%,13332.73,1.47%,8.77,0.05%,135.98,0.73%,-127.21,-0.68%,-122.75,-0.66%,113.98,0.61%
2025-12-19,3890.45,0.36%,13140.21,0.66%,14.09,0.08%,105.73,0.61%,-91.65,-0.53%,-159.98,-0.93%,145.89,0.85%
2025-12-18,3876.37,0.16%,13053.97,-1.29%,-406.88,-2.46%,-172.38,-1.04%,-234.50,-1.42%,17.52,0.11%,389.36,2.35%
2025-12-17,3870.28,1.19%,13224.51,2.40%,25.19,0.14%,138.55,0.76%,-113.36,-0.63%,-235.82,-1.30%,210.63,1.16%
2025-12-16,3824.81,-1.11%,12914.67,-1.51%,-828.77,-4.81%,-455.13,-2.64%,-373.64,-2.17%,131.54,0.76%,697.23,4.04%
2025-12-15,3867.92,-0.55%,13112.09,-1.10%,-556.49,-3.14%,-290.86,-1.64%,-265.63,-1.50%,97.52,0.55%,458.98,2.59%
2025-12-12,3889.35,0.41%,13258.33,0.84%,-86.50,-0.41%,-45.61,-0.22%,-40.90,-0.20%,-171.11,-0.82%,257.62,1.23%
2025-12-11,3873.32,-0.70%,13147.39,-1.27%,-857.75,-4.62%,-510.11,-2.75%,-347.64,-1.87%,202.98,1.09%,654.76,3.53%
2025-12-10,3900.50,-0.23%,13316.42,0.29%,-335.68,-1.89%,-149.95,-0.84%,-185.73,-1.04%,42.26,0.24%,293.42,1.65%
2025-12-09,3909.52,-0.37%,13277.36,-0.39%,-617.91,-3.25%,-308.35,-1.62%,-309.55,-1.63%,85.76,0.45%,532.15,2.79%
2025-12-08,3924.08,0.54%,13329.99,1.39%,-6.67,-0.03%,98.57,0.48%,-105.24,-0.52%,-75.78,-0.37%,82.45,0.40%
2025-12-05,3902.81,0.70%,13147.68,1.08%,123.17,0.71%,150.15,0.87%,-26.98,-0.16%,-202.14,-1.17%,78.97,0.46%
2025-12-04,3875.79,-0.06%,13006.72,0.40%,-321.57,-2.08%,-111.64,-0.72%,-209.93,-1.36%,-6.28,-0.04%,327.86,2.12%
2025-12-03,3878.00,-0.51%,12955.25,-0.78%,-686.96,-4.11%,-333.12,-1.99%,-353.84,-2.12%,116.27,0.70%,570.68,3.42%
2025-12-02,3897.71,-0.42%,13056.70,-0.68%,-526.51,-3.30%,-319.85,-2.01%,-206.67,-1.30%,114.57,0.72%,411.94,2.59%
2025-12-01,3914.01,0.65%,13146.72,1.25%,-31.25,-0.17%,45.02,0.24%,-76.28,-0.41%,-31.55,-0.17%,62.81,0.34%
2025-11-28,3888.60,0.34%,12984.08,0.85%,79.88,0.50%,103.97,0.66%,-24.09,-0.15%,-107.74,-0.68%,27.87,0.18%
2025-11-27,3875.26,0.29%,12875.19,-0.25%,-273.46,-1.60%,-127.25,-0.74%,-146.21,-0.86%,-6.14,-0.04%,279.60,1.64%
2025-11-26,3864.18,-0.15%,12907.83,1.02%,-217.48,-1.22%,-11.56,-0.06%,-205.92,-1.15%,1.31,0.01%,216.17,1.21%
2025-11-25,3870.02,0.87%,12777.31,1.53%,112.17,0.62%,131.94,0.73%,-19.77,-0.11%,-75.85,-0.42%,-36.32,-0.20%
2025-11-24,3836.77,0.05%,12585.08,0.37%,-154.69,-0.90%,-33.77,-0.20%,-120.92,-0.70%,-83.24,-0.48%,237.93,1.38%
2025-11-21,3834.89,-2.45%,12538.07,-3.41%,-1474.31,-7.50%,-844.09,-4.29%,-630.22,-3.21%,299.03,1.52%,1175.28,5.98%
2025-11-20,3931.05,-0.40%,12980.82,-0.76%,-592.44,-3.47%,-280.85,-1.64%,-311.60,-1.82%,55.89,0.33%,536.55,3.14%
2025-11-19,3946.74,0.18%,13080.09,0.00%,-513.07,-2.97%,-258.97,-1.50%,-254.10,-1.47%,55.66,0.32%,457.41,2.65%
2025-11-18,3939.81,-0.81%,13080.49,-0.92%,-993.93,-5.16%,-567.06,-2.94%,-426.87,-2.22%,207.02,1.07%,786.91,4.09%
2025-11-18,3939.81,-0.81%,13080.49,-0.92%,-993.89,-5.16%,-567.06,-2.94%,-426.83,-2.22%,207.13,1.08%,786.75,4.08%
2025-11-17,3972.03,-0.46%,13202.00,-0.11%,-396.40,-2.07%,-185.17,-0.97%,-211.23,-1.11%,25.02,0.13%,371.39,1.94%
2025-11-14,3990.49,-0.97%,13216.03,-1.93%,-879.91,-4.49%,-569.67,-2.91%,-310.24,-1.58%,187.01,0.96%,692.90,3.54%
2025-11-13,4029.50,0.73%,13476.52,1.78%,209.94,1.03%,253.31,1.24%,-43.37,-0.21%,-184.68,-0.90%,-25.27,-0.12%
2025-11-12,4000.14,-0.07%,13240.62,-0.36%,-671.89,-3.45%,-348.31,-1.79%,-323.58,-1.66%,100.79,0.52%,571.09,2.94%
2025-11-11,4002.76,-0.39%,13289.01,-1.03%,-643.87,-3.23%,-400.66,-2.01%,-243.21,-1.22%,133.52,0.67%,510.35,2.56%
2025-11-10,4018.60,0.53%,13427.61,0.18%,-371.00,-1.71%,-182.81,-0.84%,-188.18,-0.87%,28.27,0.13%,342.73,1.58%
2025-11-07,3997.56,-0.25%,13404.06,-0.36%,-471.62,-2.36%,-221.84,-1.11%,-249.78,-1.25%,69.79,0.35%,401.83,2.01%
2025-11-06,4007.76,0.97%,13452.42,1.73%,11.65,0.06%,123.81,0.60%,-112.16,-0.55%,-131.77,-0.64%,120.12,0.58%
2025-11-05,3969.25,0.23%,13223.56,0.37%,-126.28,-0.67%,-19.04,-0.10%,-107.24,-0.57%,-56.22,-0.30%,182.50,0.97%
2025-11-04,3960.19,-0.41%,13175.22,-1.71%,-896.47,-4.68%,-576.23,-3.01%,-320.24,-1.67%,236.79,1.24%,659.67,3.44%
2025-11-03,3976.52,0.55%,13404.06,0.19%,-270.85,-1.29%,-99.09,-0.47%,-171.77,-0.82%,34.18,0.16%,236.67,1.12%
2025-10-31,3954.79,-0.81%,13378.21,-1.14%,-688.30,-2.97%,-427.54,-1.84%,-260.76,-1.13%,52.41,0.23%,635.89,2.74%
2025-10-30,3986.90,-0.73%,13532.13,-1.16%,-1103.80,-4.56%,-661.67,-2.73%,-442.13,-1.83%,298.26,1.23%,805.54,3.33%
2025-10-29,4016.33,0.70%,13691.38,1.95%,10.89,0.05%,74.09,0.33%,-63.19,-0.28%,-127.18,-0.56%,116.29,0.52%
2025-10-28,3988.22,-0.22%,13430.10,-0.44%,-591.30,-2.75%,-327.35,-1.52%,-263.95,-1.23%,102.02,0.47%,489.28,2.28%
2025-10-27,3996.94,1.18%,13489.40,1.51%,-39.62,-0.17%,62.45,0.27%,-102.07,-0.44%,-51.58,-0.22%,91.20,0.39%
2025-10-24,3950.31,0.71%,13289.18,2.02%,158.43,0.80%,232.39,1.18%,-73.96,-0.37%,-161.86,-0.82%,3.43,0.02%
2025-10-23,3922.41,0.22%,13025.45,0.22%,-393.14,-2.39%,-206.88,-1.26%,-186.26,-1.13%,22.60,0.14%,370.55,2.25%
2025-10-22,3913.76,-0.07%,12996.61,-0.62%,-510.70,-3.06%,-242.35,-1.45%,-268.35,-1.61%,128.52,0.77%,382.18,2.29%
2025-10-21,3916.33,1.36%,13077.32,2.06%,264.48,1.41%,314.50,1.68%,-50.03,-0.27%,-254.06,-1.36%,-10.41,-0.06%
2025-10-20,3863.89,0.63%,12813.21,0.98%,-125.35,-0.72%,27.01,0.16%,-152.36,-0.88%,-146.37,-0.84%,271.72,1.56%
2025-10-17,3839.76,-1.95%,12688.94,-3.04%,-1322.52,-6.82%,-801.91,-4.14%,-520.61,-2.69%,292.50,1.51%,1030.02,5.31%
2025-10-16,3916.23,0.10%,13086.41,-0.25%,-639.98,-3.31%,-307.38,-1.59%,-332.61,-1.72%,174.21,0.90%,465.77,2.41%
2025-10-15,3912.21,1.22%,13118.75,1.73%,-43.15,-0.21%,41.17,0.20%,-84.32,-0.41%,-160.48,-0.77%,203.63,0.98%
2025-10-14,3865.23,-0.62%,12895.11,-2.54%,-1060.66,-4.12%,-670.89,-2.60%,-389.76,-1.51%,263.50,1.02%,797.16,3.09%
2025-10-13,3889.50,-0.19%,13231.47,-0.93%,-460.35,-1.95%,-196.80,-0.84%,-263.55,-1.12%,9.39,0.04%,450.96,1.92%
2025-10-10,3897.03,-0.94%,13355.42,-2.70%,-1365.33,-5.43%,-904.79,-3.60%,-460.54,-1.83%,430.67,1.71%,934.66,3.72%
2025-10-09,3933.97,1.32%,13725.56,1.47%,-261.55,-0.99%,-122.82,-0.46%,-138.72,-0.52%,93.48,0.35%,168.07,0.63%
2025-09-30,3882.78,0.52%,13526.51,0.35%,-379.13,-1.74%,-218.74,-1.00%,-160.39,-0.74%,79.51,0.36%,299.62,1.37%
2025-09-29,3862.53,0.90%,13479.43,2.05%,18.06,0.08%,137.06,0.63%,-119.00,-0.55%,-149.62,-0.69%,131.56,0.61%
2025-09-26,3828.11,-0.65%,13209.00,-1.76%,-946.98,-4.41%,-591.39,-2.75%,-355.59,-1.66%,189.57,0.88%,757.41,3.53%
2025-09-25,3853.30,-0.01%,13445.90,0.67%,-373.22,-1.57%,-97.18,-0.41%,-276.05,-1.16%,30.65,0.13%,342.57,1.44%
2025-09-24,3853.64,0.83%,13356.14,1.80%,120.08,0.52%,228.32,0.98%,-108.24,-0.47%,-271.82,-1.17%,151.74,0.65%
2025-09-23,3821.83,-0.18%,13119.82,-0.29%,-1160.79,-4.65%,-667.83,-2.68%,-492.96,-1.98%,219.85,0.88%,940.94,3.77%
2025-09-22,3828.58,0.22%,13157.97,0.67%,-251.70,-1.19%,-16.86,-0.08%,-234.84,-1.11%,-49.08,-0.23%,300.79,1.42%
2025-09-19,3820.09,-0.30%,13070.86,-0.04%,-685.61,-2.95%,-374.97,-1.61%,-310.64,-1.34%,51.09,0.22%,634.51,2.73%
2025-09-18,3831.66,-1.15%,13075.66,-1.06%,-1282.72,-4.09%,-646.62,-2.06%,-636.10,-2.03%,185.38,0.59%,1097.34,3.50%
2025-09-17,3876.34,0.37%,13215.46,1.16%,-453.98,-1.91%,-209.66,-0.88%,-244.32,-1.03%,3.84,0.02%,450.14,1.89%
2025-09-16,3861.87,0.04%,13063.97,0.45%,-449.20,-1.92%,-175.86,-0.75%,-273.34,-1.17%,-13.01,-0.06%,462.22,1.97%
2025-09-15,3860.50,-0.26%,13005.77,0.63%,-646.67,-2.84%,-398.66,-1.75%,-248.01,-1.09%,157.68,0.69%,488.99,2.15%
2025-09-12,3870.60,-0.12%,12924.13,-0.43%,-604.18,-2.40%,-335.10,-1.33%,-269.07,-1.07%,124.43,0.49%,479.74,1.90%
2025-09-11,3875.31,1.65%,12979.89,3.36%,250.38,1.03%,403.11,1.65%,-152.73,-0.63%,-356.99,-1.46%,106.61,0.44%
2025-09-10,3812.22,0.13%,12557.68,0.38%,-105.08,-0.53%,22.14,0.11%,-127.22,-0.64%,-93.90,-0.47%,198.98,1.01%
2025-09-09,3807.29,-0.51%,12510.60,-1.23%,-808.17,-3.81%,-451.28,-2.13%,-356.89,-1.68%,159.91,0.75%,648.26,3.06%
